time,seconds_elapsed,z,y,x
1619920727257460500,2.06546044921875,0.036921909683942794,0.013822189125418662,0.2839151413023472
1619920727267388400,2.075388427734375,-0.1797803016323596,0.12635726593732832,0.3678957392811775
1619920727277316400,2.08531640625,-0.3071931410372257,0.23319968406558036,0.42409518088698384
1619920727287244300,2.095244384765625,-0.37804537737369537,0.3150280724465847,0.4310656044214964
1619920727297172200,2.105172119140625,-0.41011217517666515,0.36448213144540786,0.36214784327894445
1619920727307100400,2.115100341796875,-0.3814707487124949,0.31791034988462924,0.21252426804453134
1619920727317028400,2.1250283203125,-0.30201332724653185,0.1845335605740547,0.0889767988309264
1619920727326955300,2.134955322265625,-0.18245390475578604,0.05303191748559475,0.0017988661155104637
1619920727336883200,2.14488330078125,-0.12351524744443594,-0.034164135408401484,-0.07143354335576295
1619920727346811400,2.154811279296875,-0.12121113522052764,-0.10920564012825489,-0.10331132139265536
1619920727356739300,2.1647392578125,-0.1719546495079994,-0.15859715528488158,-0.07635375636219978
1619920727366667300,2.174667236328125,-0.18582199294939636,-0.13782441636919973,0.011097732597589493
1619920727376595200,2.18459521484375,-0.15030761197581885,-0.04965688809454441,0.12305763987004756
1619920727386523100,2.194523193359375,-0.07050853746533393,0.0694470457136631,0.19339637372642754
1619920727396451300,2.204451416015625,0.012695815443992614,0.16172317835092542,0.2631090846389532
1619920727406379500,2.214379638671875,0.05796104445084929,0.17741174587011335,0.33191724792718885
1619920727416307500,2.224307373046875,0.03730418699979782,0.16128244884610174,0.36884295700341463
1619920727426234400,2.234234375,-0.05581015002727508,0.14076631503999232,0.3411491866528988
1619920727436162300,2.244162353515625,-0.12538922462277113,0.10948036541640759,0.28218671007454393
1619920727446090500,2.254090576171875,-0.13343816410899162,0.08357610883116721,0.22726035714447498
1619920727456018400,2.264018310546875,-0.08685768778510392,0.06164075587689876,0.17811930961757896
1619920727465946400,2.2739462890625,-0.06701309656500816,0.0506985061019659,0.13562895215153695
1619920727475874300,2.283874267578125,-0.024014424250647426,0.03727320733964443,0.08253069143146276
1619920727485802500,2.293802490234375,0.018572598522901534,0.014368717092275619,0.03986088574528694
1619920727495730400,2.30373046875,0.02725150647573173,-0.020444822135567663,0.005654957021772861
1619920727505658400,2.313658447265625,0.020839301345869896,-0.047991000708937644,-0.007824702276289463
1619920727515585500,2.32358544921875,0.0036486587006598708,-0.030810148805379866,-0.022469313700497148
1619920727525513500,2.333513427734375,0.0014811054032295942,0.006719079121947288,-0.023368016105890274
1619920727535441400,2.34344140625,0.03442015599608421,0.05781038393378257,0.00640139147490263
1619920727545369300,2.353369384765625,0.06843348475694656,0.11485036801695823,0.021547522680461405
1619920727555297300,2.36329736328125,0.08719196124076843,0.14515607443153858,0.06309007790237665
1619920727565225500,2.3732255859375,0.08334704931564628,0.11092764161527156,0.10096475826650857
1619920727575153400,2.3831533203125,-0.01987717831544578,0.0089057755112648,0.12990209893733262
1619920727585081300,2.393081298828125,-0.1423053611755371,-0.06902969708442687,0.17356822218447923
1619920727595009300,2.40300927734375,-0.17333879734277724,-0.09856325008273124,0.2260217552602291
1619920727604937200,2.412937255859375,-0.14133505483865738,-0.07867197017669678,0.22115005757063627
1619920727614865400,2.422865478515625,-0.16399112328290938,-0.034542321071028705,0.17543430831730364
1619920727624792300,2.432792236328125,-0.22888130940981208,0.03464344335794449,0.09799830967634916
1619920727634720300,2.44272021484375,-0.28587087848000226,0.1128431198477745,0.0166112353220582
